feed_updated_at,title,url
2026-06-12T05:00:00+09:00,週末なにしてますか？忙しいですか？非IT業界の友達に「燃える」が通じなかったので、IT業界の謎用語を教えてもらってもいいですか？,https://qiita.com/miruky/items/2d4fcb9ed4bee7ee25fe?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,信頼されるエンジニアが実践する「聴く技術」4選,https://qiita.com/prum_hitomi/items/77e2a48e4189bd5ddc3b?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,会社で Microsoft 365 Copilot しか使えない人のための「エージェントビルダー」入門 ── 宣言型エージェントを最新版で作る,https://qiita.com/sukimaengineer/items/15ddf5601ff29ef8d376?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,VPNなしで社外から社内へ：Cloudflare Zero Trust（無料枠）ZTNA構築手順,https://qiita.com/BrainDirection/items/5215ea3cd1ec635a1636?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,【freee MCP】経理にClaudeを雇う時代？請求書下書きワークフローをSkill化してみた,https://qiita.com/TMiyamoto/items/62dd7aabb4e043c61046?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,Claude Fable 5を１日使ってみて,https://qiita.com/yo_arai/items/30ae4581b8a9b3206b15?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,Claude Code と Codex のレート残量を確認するためにブラウザを開くのをやめた話,https://qiita.com/tatsuya582/items/5ca0c12a8495530f7d09?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,未経験からエンジニアになるために必要な3つの知識,https://qiita.com/masa20057/items/39ad448983e2ba8406da?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,【AI駆動開発】OpenSpecを既存プロジェクトに導入したときにやったことまとめ,https://qiita.com/ko-he-8/items/cf5f75ba755c844211a2?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,Claude Code / GitHub Copilot のトークン消費を手軽に削減する2つのツール,https://qiita.com/rairaii/items/0ea0ebf709eb00230b93?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,【第2回】電力システムの運用 ＝ ロケットサイエンス！？,https://qiita.com/sc-nikita/items/bf1d4244b0cfd0773762?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,Pythonを5年使って後悔したこと、正直に書く,https://qiita.com/harupython/items/06d5f0ec9906d54d7a4f?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,Go言語はなぜ人気なのか？これから学ぶ人に知ってほしい魅力と始め方,https://qiita.com/Sakaaaaai/items/ad7bb74b3ab60aad4e23?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,生成 AI 時代の人材像と、その評価について考えてみる,https://qiita.com/Takashi_Masumori/items/2e2a3f8e16c8601de2c7?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,Copilot Studio でナレッジにリストを改めて追加できるようになった (検索精度も向上している),https://qiita.com/Takashi_Masumori/items/e57689bdff72dfd38a30?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,【きっと分かる】TDDってなに？陣取りゲームでサクッと理解してみないか？,https://qiita.com/tomoki-miso/items/2bea01d8d642b47bf1fa?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,Oracle AI Database@AWS で Autonomous AI Database Serverless  を作成してみてみた,https://qiita.com/shirok/items/06f3bca71ae6378a844e?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,Autonomous AI Database：Sharepoint上のファイルに対してRAGを使用した自然言語による検索を実行してみた,https://qiita.com/500InternalServerError/items/a391fd9eb7f782c11d11?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,Autonomous AI DatabaseからSharepoint上のファイルにアクセスしてみた,https://qiita.com/500InternalServerError/items/3f7507355ad151225f5a?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,負担は誰が払い、利益は誰が得るのか？― 中間層・人材育成・移民政策を構造から考える : Pythonで学ぶ マクロ経済学入門 (89),https://qiita.com/maskot1977/items/d01ec530f959322082f4?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,AIが文法を肩代わりする時代に、未経験者がClaude Codeより先に自分で鍛えるべき3つの土台,https://qiita.com/ennagara128/items/29cd869d67225faecc0e?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,【CSS】FlexとGridのGapにBorderをつけることができるようになった！！,https://qiita.com/degudegu2510/items/0c067a232719212c4bfe?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,各コーディングエージェントがコードを「どう把握」しているのか差異と特徴を調べた,https://qiita.com/hokutoh/items/cb6344af8c76b2672338?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,AWS認定12資格を1年で取得して感じた、個人的難易度とおすすめ取得順,https://qiita.com/ari_sora/items/c8c5f55491cee2e78f0a?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,Dart で モナド。Monadart !,https://qiita.com/tomoki-miso/items/cdc8efad6994645a37d7?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,電力価格予測に挑戦！その２：ARIMAとSARIMAXで時系列予測の仕組みを掴む,https://qiita.com/sc-muro/items/7e9d3f4fc197ef5f2940?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,10歳娘「パパ、AI時代にはDDDなんて要らないの？」,https://qiita.com/Yametaro/items/a239fedfae8bb4a0a5ac?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,Fable 5 vs Opus 4.8：コードレビュー性能とコストの比較,https://qiita.com/goofmint/items/0dbc38ed562a97a0850d?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,【保存版】Linux作業を爆速化する便利コマンド5選,https://qiita.com/K_TAKETO/items/66d70ce4ed54139998a9?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-06-12T05:00:00+09:00,【Amazon Connect】IVRの先行入力「タッチトーンバッファリング」機能が追加されました！,https://qiita.com/yosuke-suzuki/items/24b555ec3125f9e42527?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
