feed_updated_at,title,url
2026-03-27T05:00:00+09:00,【緊急】月間9500万DLのLiteLLMが乗っ取られた。インストールしただけでSSH鍵・AWS認証・仮想通貨が全部盗まれる,https://qiita.com/emi_ndk/items/2332ff5c93e63ab736ad?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-27T05:00:00+09:00,【Claude Code】Agentに入れるべきSkills 20選｜skills.sh活用ガイド,https://qiita.com/yamamoto0/items/17817dc09a78078fa132?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-27T05:00:00+09:00,実務1年目の僕に伝えたい。完璧主義を捨てて「プロ」になるための行動4選,https://qiita.com/masa20057/items/747faa3de771373a3e4f?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-27T05:00:00+09:00,"AGENTS.md完全入門 ── 60,000リポジトリが採用した事実上の共通フォーマット",https://qiita.com/nogataka/items/ad15bfa383c98ae5cc36?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-27T05:00:00+09:00,【後編】「バグが出ました。」それは報告？相談？ ― 意識の違いでシゴデキエンジニアに！！ ―,https://qiita.com/hitomin_poke/items/114b2fdc1b50e3676ba8?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-27T05:00:00+09:00,AI駆動開発でETH/JPY自動売買ボットを作って不労所得ｶﾞｯﾎﾟｶﾞｯﾎﾟ,https://qiita.com/bakuchiku/items/4dcb7c27c053b28543b4?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-27T05:00:00+09:00,生成AIで誰でもオシャレなパワポを作る方法,https://qiita.com/yamazombie/items/d2694937d2ebcd442060?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-27T05:00:00+09:00,「実践的データサイエンス演習」2025年度講義資料の公開,https://qiita.com/Hidetoshi_Kawaguchi/items/3bbdb77935bd4982b0c1?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-27T05:00:00+09:00,「何からやれば...」を卒業する。実務の解像度を劇的に高める3ステップ,https://qiita.com/masa20057/items/c841d47f35e9c04c6bee?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-27T05:00:00+09:00,プロが毎日使ってるClaude Codeの隠しコマンド＆ショートカットキー,https://qiita.com/Yuuto127/items/f6b1680ede88de76d372?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
