feed_updated_at,title,url
2026-03-21T17:00:00+09:00,CLAUDE.mdを設計するとClaude Codeの生産性が別物になる — 実際の設定と運用ワークフローを公開,https://qiita.com/nogataka/items/1ad4e4ccaf47816c63e0?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-21T17:00:00+09:00,「OpenAI APIのトークン消費量をざっくり計算して」と頼まれて調べたら絶望した話,https://qiita.com/GeneLab_999/items/04ff280edc3178b60104?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-21T17:00:00+09:00,【緊急】GitHub/npmを汚染する「見えないコード」の脅威：GlassWorm対策,https://qiita.com/sarubot/items/df077776b293163e0a42?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-21T17:00:00+09:00,JAWS DAYS 2026 実行委員をやってみた ─ 舞台裏で見た景色と、まだ見ぬ誰かへのバトン,https://qiita.com/sh_fukatsu/items/0b0a8a78fdb815c792c1?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-21T17:00:00+09:00,AWS Community Builders（Serverless）に選出されました,https://qiita.com/tetutetu214/items/ed8662412cc98a0d5868?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-21T17:00:00+09:00,Copilot Studioで実現する「AIチーム」の作り方。マルチエージェント開発入門,https://qiita.com/TND_mi/items/0fe0e777053eb52c6f5f?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-21T17:00:00+09:00,Excelブックを生成AI向けMarkdownに変換する `xlsx2md` を作りました,https://qiita.com/igapyon/items/cfbbc0d6112059b26522?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-21T17:00:00+09:00,もう英語の勉強しなくていいんじゃないかと錯覚するAndroidの便利機能,https://qiita.com/moritalous/items/2838b87203f74fddfc73?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-21T17:00:00+09:00,AI時代の新人エンジニアへ。生成コードに頼りすぎず「自力で読み解く力」を養うためのMermaid活用術,https://qiita.com/keishin_nishiura/items/f907145eddb32ef0a86a?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-03-21T17:00:00+09:00,UI UX Pro Max：AIコーディングアシスタントにデザインセンスを与えるSkill,https://qiita.com/nogataka/items/1e35dd4f573547626aff?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
