feed_updated_at,title,url
2026-07-30T05:00:00+09:00,Mac mini（M4 Pro / 48GB）で「完全ローカル」のLLM + RAG環境を構築してみた,https://qiita.com/y-okayama-tb/items/0127a7c5203f44507474?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,合理的に生きる、AIに「人生をシミュレーション」させるという使い方,https://qiita.com/sumomoo/items/190cfe2f89c5f30e0a9b?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,ITの資格勉強で綺麗にノートまとめてるけど、その時間で過去問といた方がマシ,https://qiita.com/prumnn/items/7d9877f2f7ba3b26b56c?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,「経験がないから」を言い訳にしなくていい時代になった,https://qiita.com/sumomoo/items/122f9a34360e256bf042?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,やる気を信じず、学習習慣を仕組み化して固定せよ【三日坊主回避】,https://qiita.com/sumomoo/items/0d6667bbcf46ad59c320?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,1日数人の個人サイトが1か月で33万回攻撃されていた — ログを数えて塞ぐまで,https://qiita.com/tkurume/items/41402861e5c2924989a6?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,oracle-ai-ready-data Skill 第2回: Databaseのメタデータを整備してAI Readyスコアを0.22から0.97へ改善し、Select AIで確認してみてみた,https://qiita.com/shirok/items/6a2a3e6992ab0eb93d7a?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,Google A2AをサポートしたOCI Autonomous Databaseでマルチエージェントを実装してみる,https://qiita.com/ksonoda/items/d2f2263cf9dc5d2ddd67?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,【ClaudeCode】コスト発生要因から考えるトークン消費最適化術【トークン】,https://qiita.com/Nana_777/items/1766dd6bbd308222f71b?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,オンプレミスからプライベートなAPI Gatewayを呼ぶ ― CognitoのTokenエンドポイントをAPI Gatewayでプロキシする構成,https://qiita.com/ajisawa/items/43dc7431773cab0b76b8?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,Claude Code「/config」設定の教科書 ― 全42項目を1つずつ解説＋おすすめ設定（v2.1.220対応）,https://qiita.com/f_uto/items/438336db3684cf662321?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,SAAで4か月遠回りした私が、過去の自分に教えたい勉強法,https://qiita.com/MiuIseki/items/61add79614eff347cec9?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,善意だけでは社会は守れない ― ルールと信頼のシステム設計 : システム設計視点の行動経済学 (7),https://qiita.com/maskot1977/items/2293e25bc7722c71a4bb?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,"参考書を読んでも忘れるのは当然。大事なのは""思い出す""回数",https://qiita.com/prumnn/items/405f4a78ec5f0232b234?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,「ゴリゴリのエンジニアじゃなくても大丈夫」 企業の内製化を加速するVibe Coding実践ガイド｜業務で使えるプロンプト＆ユースケース集,https://qiita.com/dahatake/items/7a15a1caf194fcf29f0b?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,【ProcrastiNation】今日できることは明日でもできる、全力で先延ばしにしよう【Next.js】,https://qiita.com/rana_kualu/items/7f6bb159f7d65e53620d?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-07-30T05:00:00+09:00,Claude でクレジット100ドルが付与されたので、 Fable を使ってサブエージェントを作って「小規模開発チーム」基盤を作った,https://qiita.com/su3-hokkaido/items/89fcfd2702ecba65c74d?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
