feed_updated_at,title,url
2026-05-22T17:00:00+09:00,エンジニアが年収600・800・1000万円の壁を突破するための6つの能力とキャリア戦略,https://qiita.com/Nao52/items/f9523e566a6f82199dea?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,「OSって、結局なにしてるんですか？」— 新人エンジニア向けに“裏側”を整理してみる—,https://qiita.com/prum_hitomi/items/09dd4f6328fe3b35aae3?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,1割の“信頼される”エンジニアが実行している『締め切り感覚論』,https://qiita.com/hitomin_poke/items/1ffbc05f07355231f420?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,Claude Code時代の音声入力アプリ4選｜Mac標準を諦めてAqua Voiceに落ち着くまで,https://qiita.com/kazuki_ogawa/items/776340b97f0ca63292a8?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,育休中エンジニアがClaude Coworkで「あかちゃんカレンダー🍼」を作った話,https://qiita.com/yuzinet/items/323bc76cf2d31d9f4d42?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,"【緊急】GitHubが陥落した日 - VS Code拡張機能から始まった3,800リポジトリ流出事件の全貌",https://qiita.com/emi_ndk/items/6f1ddbe26cf5c5200aa3?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,【命名規則】名前から「目的」を読み取れるコードを書くために——目的駆動名前設計のすすめ,https://qiita.com/Nao52/items/c47bc4176cb03e4f0d5a?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,【Claude Code】激詰レビュワーSKILL 〜分からないコードをPRに出すな〜,https://qiita.com/kotobuki5991/items/548e71c8ff17fc543442?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,PLG Stack — 第1部：Prometheus・Loki・Grafanaを深く理解する,https://qiita.com/luan_nguyen/items/acaa441d34a20de58f27?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,設計本の学びがコードレビューで活きた話｜フラグ引数・null戻り値・型の網羅性,https://qiita.com/Nao52/items/7c0a515119c0bcb45d35?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,[Frontend Performance - Part 20] フロントエンドパフォーマンス改善 完全ロードマップ総まとめ,https://qiita.com/tuanphan/items/1feeae0fc6ae30aa709d?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,ドキュメントが失われた AWS 環境を 1 日で再現 + 再構築手順書まで生成 ─ Claude Opus 4.7「infra delegate to」の威力,https://qiita.com/ntaka329/items/b1d961ce5fab8541101f?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,勉強苦手なQAエンジニアがJSTQB AL-TAに挑んで爆死した話orz,https://qiita.com/w_k0_0/items/6d68d128dea56602ab58?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,「インフラエンジニア不要論」は本当か？──現場から見た実態と、今身につけるべきスキル,https://qiita.com/handson-lab/items/7ac820bd83dbd41dbfe8?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,あれほど頼れるAIが、しょっぱいテストケースを作ってくる理由を考えた,https://qiita.com/yurizono/items/43a93d8ff3f7046b31e3?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,S3上の数GBファイルをstreamingでZIP化する【smart-open】,https://qiita.com/h_ito_yzrh/items/3cb459afc23d225be16a?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,【AWS】デジタル庁の生成AI基盤「源内(GenAI)」でRAG環境を構築してみた,https://qiita.com/ohtsuka-shota/items/94ca81b1a3840c2abe75?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,【2026年最新】砂漠を走って体感したアメリカの広さ、そして世界を震撼させる「巨大蓄電池市場」のリアル,https://qiita.com/sc_ri/items/ef745933501c5ab8c71d?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,楽曲のChordを推定する,https://qiita.com/y_abe_bc/items/73778c9202ab4f8a7474?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,「Claude Coworkって使うことなくね？」と思ってたけど地味に便利だった話,https://qiita.com/nobu34/items/ed289f266f81c5de4061?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,Copilot Studio の新しいワークフローを試してみた,https://qiita.com/Takashi_Masumori/items/c27ebe7c794b4c597957?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,【AI失業したくない】 このAI時代に、一番人手不足なのはまだまだ「情報サービス業」らしい（帝国データバンク調べ）,https://qiita.com/shinkai_/items/06b654a0a726c9ba4d45?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,Copilot Studio の新しい「ワークフロー」と従来の「エージェントフロー」の現時点での使い分けを整理してみる,https://qiita.com/Takashi_Masumori/items/e01e47604bd36f8932fc?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,Docling と Langflow で表・画像入り文書の RAG を行う,https://qiita.com/harusamet/items/cd615a943f29d4bf266b?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,技術とマネジメントの架け橋に。PMOの私がクラウド資格に挑むワケ,https://qiita.com/yoko_tachihara/items/1bdf0e10998c9e6c7661?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,New Relic Synthetics Recorderを使って、ノーコードで高度なユーザー体験監視（外形監視）を始めよう！,https://qiita.com/nr-mito/items/6021fb510d99df8d5e8e?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,投資系YouTuberにDMを送ったら、AWS未経験の2人で307個のissueを潰してSaaSをリリースしていた,https://qiita.com/kabupico/items/27a2692c8eaa79a86cf4?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,AI駆動開発中にGitのcore.autocrlfで改行コード差分にハマった話,https://qiita.com/Eamy-Code/items/1abb9cf80dc22cd8cbc4?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,スマホを使えない高齢者に防災情報をテレビで届けるシステムをAWSで作った,https://qiita.com/kojiman/items/67763951482a58dcdfb5?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
2026-05-22T17:00:00+09:00,npmサプライチェーン攻撃対策,https://qiita.com/SatoshiGachiFujimoto/items/48b179ac4495976d7555?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items
